sample_1980,31,46,89,24,31,44,45,41,60,13,81,27,86,22,26,49,78,20,43,23,52,89,10,88,36,10
sample_1981,48,10,68,8,75,54,33,5,37,43,1,25,69,68,48,66,49,76,54,8,39,38,84,35,28,73
sample_1982,38,16,42,17,33,77,64,34,32,48,73,9,18,29,12,12,60,88,23,5,60,61,91,32,9,93
sample_1983,94,17,16,10,29,49,33,44,82,93,60,79,69,15,43,4,36,9,99,61,90,41,99,29,50,15
sample_1984,75,46,20,44,36,97,28,0,58,96,56,95,96,16,4,49,23,32,92,87,75,14,57,26,94,37
sample_1985,94,6,70,27,65,84,56,46,3,44,84,4,18,4,37,24,93,19,64,19,66,5,58,63,22,85
sample_1986,12,71,42,22,29,15,27,89,12,94,54,29,24,41,44,98,65,66,49,21,92,46,83,77,85,1
sample_1987,35,81,0,23,31,86,83,89,90,65,20,53,88,8,51,62,82,3,89,36,26,52,85,55,51,87
sample_1988,52,82,25,62,57,30,47,9,40,20,78,71,64,42,54,73,23,31,2,88,39,44,65,47,91,60
sample_1989,24,30,80,1,58,16,4,13,17,61,21,69,43,27,15,99,11,76,1,22,59,44,70,27,42,17
sample_1990,63,21,46,27,3,49,68,33,85,72,39,32,67,68,5,30,55,1,51,85,84,40,45,49,94,53
sample_1991,8,12,57,28,64,39,89,16,25,29,49,66,94,91,1,44,48,70,58,59,78,17,30,48,34,26
sample_1992,50,16,50,4,7,28,38,89,33,5,31,39,89,88,5,33,79,8,33,9,5,15,44,69,65,19
sample_1993,71,14,64,62,87,82,53,56,0,84,37,13,71,37,37,20,56,62,92,10,93,43,55,43,88,70
sample_1994,45,9,36,31,6,77,21,64,39,98,10,38,12,72,48,3,4,62,7,20,32,92,23,19,20,69
sample_1995,10,4,3,33,55,33,88,18,94,86,8,41,14,78,17,60,10,22,44,93,48,20,14,1,18,93
sample_1996,92,95,42,38,50,55,52,68,71,98,27,87,56,39,79,11,55,19,0,25,11,38,98,53,30,60
sample_1997,10,84,31,29,88,69,80,29,66,94,61,70,75,49,52,50,45,99,98,50,54,57,71,46,93,22
sample_1998,66,3,8,22,56,30,6,0,19,81,38,11,83,3,54,80,5,14,20,28,18,83,33,16,69,77
sample_1999,2,31,62,51,42,98,89,5,2,30,98,44,95,76,7,13,16,23,45,4,95,71,63,10,60,47
sample_2000,12,26,74,69,37,3,26,86,95,21,83,66,89,23,15,50,89,95,14,97,14,47,62,53,40,78
sample_2001,69,20,29,98,99,50,55,45,74,26,92,67,62,71,47,23,59,56,72,24,74,61,26,68,81,68
sample_2002,98,35,33,91,57,87,77,41,77,58,78,18,14,28,71,40,96,5,70,80,69,8,37,66,34,67
sample_2003,55,95,62,81,65,87,67,92,19,93,23,88,7,35,51,18,44,46,79,98,25,59,18,81,36,64
sample_2004,40,77,75,71,20,18,22,59,30,87,68,92,9,36,0,91,29,84,68,0,41,86,25,16,3,17
sample_2005,55,23,27,58,55,47,31,29,89,49,78,14,0,72,61,90,71,34,95,4,12,26,6,98,58,82
sample_2006,91,57,60,16,53,23,60,22,59,66,28,1,49,71,82,65,75,33,32,73,34,17,97,24,94,79
sample_2007,41,73,1,20,2,11,81,58,41,50,23,50,85,51,42,0,30,22,4,15,63,73,16,17,63,48
sample_2008,9,99,38,8,53,82,27,91,94,72,27,74,41,62,17,89,58,88,69,10,4,22,5,69,49,30
sample_2009,24,80,14,94,19,24,6,18,95,13,5,83,9,55,24,51,2,81,47,39,93,26,36,20,40,16
sample_2010,30,93,22,8,46,80,21,18,74,64,7,88,60,52,83,22,31,79,61,26,55,90,14,66,48,74
sample_2011,2,69,69,2,95,51,7,2,60,9,3,24,1,84,22,77,7,68,18,97,51,28,53,80,82,92
sample_2012,50,94,19,71,68,28,77,22,57,19,21,24,11,34,60,56,34,1,33,93,47,73,90,38,22,78
sample_2013,65,1,84,74,75,51,83,94,13,77,42,66,83,26,58,85,2,77,94,32,97,4,1,68,97,89
sample_2014,94,20,26,88,27,40,8,44,2,95,74,68,60,82,92,19,32,19,57,76,21,20,75,85,4,94
sample_2015,25,56,66,38,65,75,64,8,22,20,4,32,43,66,87,66,72,68,83,58,31,34,74,23,7,99
sample_2016,23,67,64,21,2,69,40,85,32,53,43,3,63,46,42,5,83,65,87,36,81,52,81,11,13,55
sample_2017,39,5,98,85,19,11,74,91,57,11,24,83,17,68,94,72,4,73,70,15,61,62,81,66,60,56
sample_2018,11,87,5,92,84,86,45,36,89,33,20,30,34,12,80,40,32,70,68,73,75,91,90,5,45,18
sample_2019,4,13,64,3,33,14,31,7,45,34,18,60,63,22,21,87,54,76,84,28,98,62,8,31,62,60
sample_2020,78,68,97,12,48,93,19,46,98,15,56,62,31,55,7,2,77,26,74,50,21,14,11,19,17,66
sample_2021,16,58,42,95,79,30,16,95,23,45,19,18,26,51,35,1,87,68,66,2,50,5,34,86,97,90
sample_2022,15,9,67,18,84,21,13,95,60,8,27,88,65,65,19,45,49,82,8,83,85,22,97,95,50,34
sample_2023,39,25,72,25,77,29,6,56,82,8,53,31,70,36,50,31,75,55,89,85,85,63,25,48,82,82
sample_2024,27,55,82,52,68,50,33,34,96,25,58,82,29,16,7,76,32,35,30,52,24,57,72,92,95,90
sample_2025,71,90,59,79,99,20,2,72,38,75,55,34,77,36,87,91,78,54,35,96,44,86,3,65,59,76
sample_2026,74,42,70,84,49,5,35,46,91,61,36,14,49,60,63,81,98,38,33,94,59,53,42,79,59,41
sample_2027,26,98,8,24,37,69,78,58,25,18,33,97,94,93,85,80,12,59,17,67,5,47,95,28,11,89
sample_2028,60,93,20,3,16,15,37,26,64,0,40,32,88,47,26,32,59,84,33,97,84,10,94,31,23,95
sample_2029,39,64,43,58,50,58,78,37,29,52,76,94,62,92,21,64,67,10,64,15,76,64,21,32,14,14
sample_2030,70,43,31,10,92,12,3,20,85,94,79,69,86,78,34,42,72,58,74,34,45,99,47,62,8,14
sample_2031,16,53,11,7,40,35,82,32,77,65,36,22,49,51,79,67,44,69,0,66,27,70,84,93,46,89
sample_2032,52,20,95,21,28,69,2,57,62,20,12,39,31,81,41,69,13,38,54,30,35,85,15,74,74,20
sample_2033,41,48,59,84,10,39,65,23,54,1,5,91,11,20,68,19,52,20,79,46,25,75,30,24,59,15
sample_2034,63,65,47,30,96,16,29,26,3,29,33,39,18,25,70,19,95,36,15,47,21,81,14,16,18,79
sample_2035,93,16,28,39,53,35,0,25,35,15,38,90,78,46,12,36,42,96,86,31,70,52,33,53,83,40
sample_2036,30,50,57,5,7,86,22,70,6,49,88,49,46,3,10,19,2,25,1,94,74,46,64,36,63,94
sample_2037,65,1,68,70,37,33,57,71,13,18,9,30,92,45,24,42,51,26,67,26,38,51,9,48,48,80
sample_2038,10,37,22,20,63,4,53,8,97,78,49,90,31,70,13,5,89,48,48,38,58,2,50,1,21,13
sample_2039,62,35,98,6,99,13,90,52,41,54,71,63,57,71,46,49,94,7,80,40,10,28,15,6,11,8
sample_2040,20,99,68,66,48,30,36,35,66,65,89,8,76,13,8,41,17,96,49,5,33,48,29,72,49,62
sample_2041,56,1,13,75,55,17,33,37,29,20,80,67,11,59,6,78,99,87,55,54,43,25,3,46,26,8
sample_2042,79,88,43,30,28,29,83,55,25,45,31,97,85,5,25,60,16,81,9,0,3,73,82,15,92,42
sample_2043,30,87,44,3,58,82,16,72,28,4,59,24,32,61,31,56,67,79,14,98,70,36,15,55,52,51
sample_2044,13,23,64,20,66,17,52,27,68,20,89,42,30,78,19,27,74,79,83,65,65,69,3,44,91,39
sample_2045,2,39,57,18,81,60,11,27,71,61,42,22,88,93,36,63,23,87,0,37,53,25,92,98,48,90
sample_2046,90,54,9,45,27,67,9,61,25,92,18,61,20,72,31,70,16,49,15,7,8,42,47,66,82,47
sample_2047,6,13,56,69,48,47,85,22,36,44,76,31,22,79,48,93,31,39,96,8,11,47,89,73,71,31
sample_2048,37,83,48,94,77,84,43,37,30,21,59,8,76,63,54,23,72,46,13,19,64,53,40,75,16,9
sample_2049,20,29,30,9,23,27,12,80,66,70,54,48,40,38,32,85,49,98,78,39,15,8,47,56,65,40
sample_2050,58,14,17,25,6,39,48,7,59,53,99,67,19,83,38,48,57,7,33,58,27,99,72,44,93,81
sample_2051,6,70,89,61,53,97,3,25,40,79,77,6,75,27,19,43,20,29,59,74,81,99,53,73,27,61
sample_2052,60,7,60,37,10,36,35,38,93,50,94,30,83,17,31,50,1,31,15,29,68,10,98,44,82,71
sample_2053,62,38,83,80,38,10,47,13,73,62,62,19,95,85,34,94,3,23,23,89,51,51,92,84,25,70
sample_2054,63,44,36,33,79,24,17,37,42,89,94,48,4,23,47,38,89,23,67,30,38,53,22,95,94,58
sample_2055,80,93,34,55,56,94,63,51,92,89,84,42,45,95,63,2,65,34,36,42,90,14,50,23,4,16
sample_2056,88,35,58,65,30,29,55,78,8,87,68,84,19,32,45,56,44,3,52,13,39,0,60,93,62,65
sample_2057,91,94,50,47,46,96,8,75,89,37,17,30,91,10,66,37,80,49,91,40,24,47,92,3,82,9
sample_2058,33,80,47,16,9,16,68,9,15,33,24,2,96,62,82,65,97,60,55,98,7,1,90,6,48,70
sample_2059,45,59,85,87,86,41,41,36,39,68,26,81,29,7,70,59,88,19,28,89,77,47,39,10,37,86
sample_2060,0,76,30,96,94,22,1,33,57,18,80,78,38,22,6,55,76,93,77,14,84,57,28,39,17,49
sample_2061,83,85,30,88,61,64,4,79,94,85,78,96,68,10,26,23,48,71,71,66,56,94,54,15,23,93
sample_2062,5,1,22,26,41,51,42,79,32,26,96,15,42,95,89,10,29,65,63,20,19,84,25,78,45,66
sample_2063,35,45,75,61,45,80,57,77,70,61,17,92,4,89,58,88,10,39,69,0,69,9,80,78,13,85
sample_2064,54,8,26,80,48,35,1,41,85,27,54,24,50,26,60,91,57,38,70,32,13,53,25,8,90,3
sample_2065,97,87,11,37,80,43,35,29,66,61,74,29,13,85,49,62,10,92,27,75,17,60,67,65,47,43
sample_2066,52,11,9,9,80,57,75,71,80,6,99,85,6,5,13,75,84,25,99,47,61,33,39,88,33,34
sample_2067,85,56,21,15,66,70,15,28,70,14,45,99,10,6,82,99,68,29,24,37,37,74,63,81,37,17
sample_2068,30,48,4,38,31,88,95,23,83,1,20,42,63,18,98,28,93,57,53,36,86,95,52,83,83,80
sample_2069,92,28,13,44,10,70,86,64,75,77,24,43,61,92,8,32,61,60,97,96,92,80,45,86,66,25
sample_2070,6,31,40,61,55,92,94,5,50,46,84,83,63,54,57,14,32,85,65,91,83,95,10,66,88,33
sample_2071,46,82,45,63,65,60,48,25,14,88,92,57,33,39,30,41,52,58,6,59,10,96,74,76,74,62
sample_2072,50,39,44,36,70,82,21,29,27,21,91,0,89,76,72,52,38,57,80,58,81,31,99,10,48,1
sample_2073,32,45,9,71,31,54,71,35,76,52,63,25,66,80,72,42,55,9,38,95,68,47,6,11,27,12
sample_2074,67,39,46,48,15,78,33,3,76,76,97,33,74,26,24,92,50,78,37,64,17,81,18,26,22,12
sample_2075,98,59,59,69,19,44,50,67,1,25,4,23,74,39,93,15,58,61,41,57,73,3,81,17,57,74
sample_2076,64,56,37,23,57,12,4,57,61,73,31,71,92,0,93,87,82,42,93,70,58,50,79,96,76,94
sample_2077,15,93,39,68,76,93,37,64,45,5,50,51,32,11,29,65,25,6,54,94,21,84,64,18,97,52
sample_2078,9,4,29,57,16,23,98,8,27,14,72,97,35,67,6,92,70,98,96,18,61,71,54,90,29,13
sample_2079,72,82,9,96,45,69,89,34,54,16,20,43,41,19,24,68,54,91,43,4,99,42,67,59,10,66
sample_2080,59,27,49,64,79,53,65,37,93,26,88,98,59,18,17,48,3,28,62,1,51,62,6,30,25,69
sample_2081,75,63,56,26,12,94,27,87,54,51,5,6,60,72,9,98,14,82,25,82,86,12,52,94,72,26
sample_2082,12,98,27,70,88,18,44,59,36,4,64,96,68,60,40,84,12,17,95,12,32,27,37,66,15,39
sample_2083,91,91,77,28,84,35,52,26,19,97,21,45,40,70,94,76,45,16,54,45,69,31,24,83,83,25
sample_2084,15,35,94,44,64,82,29,57,52,28,85,38,78,73,67,91,5,79,5,42,32,28,14,92,2,87
sample_2085,37,78,75,39,43,23,60,74,93,73,50,74,38,4,90,97,19,85,1,1,72,75,6,54,64,92
sample_2086,73,24,72,93,7,25,68,7,64,88,88,62,6,60,62,97,40,98,16,0,3,55,45,63,46,22
sample_2087,68,87,24,7,12,6,9,43,89,97,94,74,84,24,83,24,45,8,95,38,48,35,87,8,16,7
sample_2088,2,4,96,75,78,38,99,42,37,37,90,28,16,51,35,65,28,92,29,93,99,91,40,3,64,58
sample_2089,24,83,33,34,75,22,83,5,16,32,95,35,76,20,0,96,81,88,2,54,72,62,35,79,69,11
sample_2090,29,36,4,89,4,89,39,72,72,89,31,85,44,19,97,33,40,6,95,40,38,47,81,10,42,73
sample_2091,51,66,84,63,43,95,48,3,49,41,53,34,81,53,8,29,66,8,93,47,95,61,81,29,39,60
sample_2092,84,50,9,69,35,6,71,29,81,23,94,9,98,16,71,55,51,95,80,26,79,22,38,74,95,43
sample_2093,49,64,9,69,34,67,28,11,78,28,47,6,42,24,25,91,43,98,42,9,14,40,28,28,25,3
sample_2094,78,65,44,50,96,27,70,47,99,42,93,88,2,62,4,14,76,54,11,40,75,93,57,69,97,36
sample_2095,62,74,62,51,21,13,33,5,66,77,95,64,47,57,94,94,13,94,70,10,88,86,10,45,93,74
sample_2096,77,75,51,74,28,36,98,58,60,52,57,38,90,16,50,73,91,43,6,78,54,51,62,25,70,6
sample_2097,28,37,0,64,58,64,3,60,78,43,18,74,88,31,17,31,24,99,58,78,69,4,77,33,1,10
sample_2098,24,82,16,7,43,90,0,85,25,80,34,11,54,97,63,15,89,38,27,93,94,57,29,59,43,8
sample_2099,21,83,10,30,52,73,69,22,88,88,28,56,77,1,83,31,60,59,68,34,29,27,19,13,17,82
sample_2100,71,59,72,95,57,0,6,29,25,75,9,82,23,24,7,71,41,92,18,28,58,24,51,53,0,86
sample_2101,49,91,90,7,9,57,28,20,14,72,19,12,36,47,35,80,75,51,12,68,86,65,7,35,81,33
sample_2102,25,27,22,53,97,31,6,35,40,65,63,42,94,19,1,87,12,58,37,84,58,11,48,72,93,85
sample_2103,46,25,98,9,24,50,28,77,15,37,53,97,77,35,50,16,88,73,21,62,97,27,52,59,71,93
sample_2104,47,85,22,17,53,53,24,23,7,79,23,63,91,76,95,50,62,76,17,97,31,24,93,0,38,75
sample_2105,53,81,5,89,54,73,38,20,4,20,37,6,34,96,36,75,68,72,14,9,39,42,35,29,74,50
sample_2106,43,73,15,0,20,81,97,79,13,82,94,31,97,3,0,78,36,7,25,35,16,43,93,99,84,45
sample_2107,0,61,34,25,99,76,18,41,63,46,34,28,59,79,73,37,28,5,0,13,10,36,95,39,77,42
sample_2108,42,66,76,83,87,67,64,29,62,58,95,47,16,18,42,78,15,19,9,76,23,81,76,11,98,53
sample_2109,89,85,89,66,0,34,42,10,66,15,33,73,75,66,64,12,54,16,83,19,81,37,4,86,43,76
sample_2110,82,30,90,61,17,43,23,51,13,1,77,16,60,36,91,49,68,15,64,13,92,97,32,98,40,29
sample_2111,51,1,21,56,71,70,94,12,30,94,51,27,72,94,48,48,0,94,75,43,92,71,18,11,38,90
sample_2112,79,27,20,14,77,46,90,81,7,73,56,88,28,84,27,83,79,30,21,95,32,57,53,62,25,75
sample_2113,32,37,7,88,77,58,80,84,41,23,80,62,1,18,85,15,58,52,87,7,76,55,86,37,0,60
sample_2114,13,42,94,31,76,55,32,58,12,99,88,15,14,10,57,16,54,38,79,45,6,51,29,0,62,28
sample_2115,13,86,1,20,20,1,7,24,78,27,0,91,84,74,92,79,67,96,77,92,92,98,92,14,97,50
sample_2116,9,8,4,18,3,8,28,9,37,81,69,48,29,29,78,33,86,3,97,61,50,63,23,10,61,75
sample_2117,65,36,30,18,21,95,62,72,55,39,38,62,58,96,58,60,26,28,44,7,50,4,61,20,9,28
sample_2118,78,49,5,72,37,66,49,89,50,8,93,44,16,98,39,52,98,42,11,59,35,36,35,77,83,23
sample_2119,0,16,61,8,33,56,25,32,87,86,47,64,23,6,69,15,32,50,48,57,98,74,95,33,82,15
sample_2120,42,8,0,20,72,50,83,0,90,56,82,15,49,62,71,12,60,83,71,11,84,11,12,42,18,88
sample_2121,64,39,15,1,94,77,29,71,42,82,38,43,15,1,38,1,12,28,3,90,35,84,36,10,55,44
sample_2122,92,89,55,74,97,94,17,42,51,37,23,8,45,60,63,76,27,20,19,26,97,10,54,23,93,39
sample_2123,96,20,56,39,44,8,65,66,96,79,31,36,39,3,53,66,61,99,33,96,88,6,86,7,69,18
sample_2124,19,94,62,12,73,47,33,77,57,48,19,52,12,83,73,80,65,70,28,93,30,49,56,15,71,4
sample_2125,11,59,74,13,80,13,77,93,43,75,14,50,13,96,34,59,28,68,90,55,80,7,1,92,6,68
sample_2126,53,46,93,56,96,24,6,12,25,49,96,34,79,77,14,64,12,34,77,2,53,29,24,34,95,95
sample_2127,46,70,25,17,84,70,17,76,48,94,64,1,62,19,45,85,23,56,74,26,38,8,62,20,40,82
sample_2128,19,33,41,54,12,92,85,41,59,66,28,43,8,40,86,22,98,67,70,25,62,61,53,12,9,32
sample_2129,79,49,80,27,36,22,64,72,69,49,44,78,65,92,86,92,77,4,26,35,34,80,70,92,33,49
sample_2130,6,11,41,77,88,69,44,73,89,63,89,29,88,77,56,58,87,30,48,35,1,12,62,37,6,32
sample_2131,90,91,72,48,34,0,45,67,73,84,74,87,46,66,42,93,24,2,21,39,9,74,6,70,48,27
sample_2132,35,77,76,41,7,54,17,75,19,23,29,60,49,62,77,20,95,82,42,74,30,40,0,94,37,23
sample_2133,32,93,42,1,65,75,97,48,50,94,90,5,68,76,46,50,89,3,13,13,42,57,97,80,6,85
sample_2134,9,61,94,22,81,29,48,6,15,39,39,0,3,9,76,87,68,5,96,61,32,2,71,82,6,13
sample_2135,65,63,96,6,72,16,14,49,95,62,68,23,68,96,76,78,68,7,15,90,36,56,45,81,92,38
sample_2136,19,80,46,37,77,88,8,44,76,58,5,19,6,21,57,3,74,9,47,81,41,58,55,13,61,25
sample_2137,81,89,26,54,16,40,58,81,40,95,91,75,95,67,92,72,51,91,90,29,62,83,7,89,77,62
sample_2138,81,62,20,81,80,19,13,46,15,88,50,34,52,59,46,74,22,64,6,17,15,94,14,14,72,47
sample_2139,32,71,79,53,72,19,85,11,37,7,34,48,14,30,84,37,44,95,28,57,46,81,69,53,12,34
sample_2140,82,34,8,81,89,96,64,49,42,56,92,7,90,97,38,23,54,70,88,86,37,50,89,96,94,43
sample_2141,96,23,38,72,14,83,90,36,35,69,74,39,10,32,34,25,56,0,82,10,41,46,48,78,43,52
sample_2142,30,71,74,79,41,6,31,99,42,24,24,3,89,26,45,89,0,5,70,85,87,63,94,45,50,4
sample_2143,46,38,42,46,80,29,4,3,77,28,22,64,26,17,69,88,35,92,31,76,18,81,53,99,50,84
sample_2144,51,71,89,53,37,53,50,27,92,28,38,9,62,72,45,29,72,32,82,88,67,44,50,67,6,46
sample_2145,25,94,84,31,12,71,71,69,61,2,18,48,41,27,18,55,32,23,58,37,93,35,15,97,71,36
sample_2146,97,56,96,65,37,45,16,7,95,28,3,50,81,44,35,83,88,90,3,19,16,71,53,40,41,17
sample_2147,2,6,5,54,88,97,1,81,86,13,71,63,86,33,99,79,70,84,56,86,51,49,82,20,97,38
sample_2148,86,77,61,96,98,58,38,71,52,52,84,35,43,32,81,46,12,32,61,64,20,47,53,29,79,55
sample_2149,69,16,90,35,62,18,46,16,34,67,62,17,65,54,90,3,1,35,62,71,94,88,66,51,75,4
sample_2150,61,21,75,68,70,39,1,59,13,55,85,38,56,54,21,71,17,83,79,20,26,93,71,20,95,53
sample_2151,87,84,23,35,57,41,9,41,90,84,16,42,47,66,20,78,95,34,27,12,44,21,61,22,35,93
sample_2152,28,60,39,48,21,98,22,93,43,44,12,2,22,53,47,31,79,57,56,89,33,67,23,10,48,98
sample_2153,1,99,71,53,5,90,97,77,43,30,63,26,98,34,92,23,12,49,41,39,2,47,0,75,92,40
sample_2154,19,45,88,6,90,75,24,89,33,50,17,28,79,2,8,25,20,2,44,96,71,23,79,66,82,82
sample_2155,48,62,73,80,24,95,14,12,48,78,29,39,39,24,62,75,26,44,60,25,9,58,56,55,95,89
sample_2156,2,39,83,80,66,2,96,51,29,73,14,48,46,70,78,28,48,37,74,93,91,38,73,92,96,90
sample_2157,44,20,13,9,29,76,6,23,28,69,16,30,68,78,78,93,48,59,99,75,13,50,61,83,71,68
sample_2158,53,87,75,50,39,12,77,86,88,79,82,32,36,16,53,9,98,50,46,88,69,56,45,59,68,92
sample_2159,16,19,9,23,54,84,31,22,97,5,82,68,89,10,31,87,29,90,99,61,21,15,31,76,31,91
sample_2160,2,94,17,52,54,83,13,98,84,0,94,42,3,49,57,54,9,85,96,52,5,41,41,15,40,25
sample_2161,28,7,36,7,59,90,59,18,9,67,64,86,53,99,22,57,23,68,44,42,18,67,71,97,84,69
sample_2162,72,30,1,62,13,3,93,77,53,10,25,5,93,74,86,15,35,43,32,48,22,46,62,87,36,59
sample_2163,8,85,46,5,7,42,38,86,12,63,7,42,67,84,5,77,70,37,30,25,7,88,66,7,47,8
sample_2164,42,82,86,58,31,63,26,67,43,5,95,70,21,62,45,1,72,37,35,46,27,19,65,33,31,29
sample_2165,35,69,86,4,13,9,12,93,5,29,22,93,83,78,89,15,33,0,84,75,96,6,88,47,26,60
sample_2166,30,33,66,87,66,40,40,81,15,71,4,35,26,18,82,45,62,38,21,24,51,71,54,16,87,68
sample_2167,73,44,38,88,13,18,52,98,70,44,46,1,42,49,66,46,63,17,58,0,71,75,96,71,72,26
sample_2168,45,30,88,73,6,32,89,28,30,44,35,56,25,48,29,39,75,69,41,97,45,48,35,81,48,33
sample_2169,87,99,45,79,92,48,82,29,36,89,70,52,99,19,10,49,98,93,37,81,75,34,52,30,89,62
sample_2170,89,91,69,9,16,97,95,13,93,50,37,55,2,59,5,73,65,12,29,49,37,2,99,11,15,36
sample_2171,3,6,94,38,48,45,97,96,42,45,44,48,43,92,31,64,16,32,40,95,53,27,55,18,57,38
sample_2172,44,37,33,12,86,5,60,15,14,49,89,70,4,41,51,20,92,3,94,62,9,35,79,27,82,41
sample_2173,3,68,73,93,82,30,57,32,20,28,80,25,93,30,15,86,86,93,51,2,29,29,76,66,19,48
sample_2174,37,62,87,63,55,25,73,32,25,75,45,17,7,79,18,6,99,91,9,40,39,89,39,2,88,39
sample_2175,31,9,78,64,83,22,95,24,21,64,5,17,65,97,69,98,42,98,93,79,51,40,25,56,85,12
sample_2176,36,96,92,86,85,64,39,82,28,17,88,20,97,89,65,59,13,94,72,90,3,70,86,12,46,15
sample_2177,24,83,6,53,94,45,87,18,96,84,68,62,38,1,6,16,18,69,62,70,29,97,91,23,51,9
sample_2178,27,37,62,6,38,40,64,4,72,2,87,66,42,38,47,96,63,89,13,52,23,40,34,84,38,86
sample_2179,53,36,20,0,3,29,19,44,27,87,92,39,29,28,28,38,80,20,15,2,82,97,70,26,21,65
sample_2180,25,76,70,63,28,77,43,48,75,2,29,28,80,77,10,4,38,15,56,18,82,20,4,6,1,44
sample_2181,46,89,42,14,76,77,65,83,83,66,80,21,97,95,80,94,90,93,99,12,52,9,77,48,78,39
sample_2182,52,76,59,4,38,90,12,65,92,30,8,8,10,55,9,85,73,10,49,24,57,50,38,45,78,33
sample_2183,46,52,79,73,71,66,98,15,30,49,97,6,85,21,8,63,47,90,7,30,60,94,63,18,15,32
sample_2184,6,34,56,47,83,70,23,59,92,32,76,76,41,75,7,0,20,23,45,62,99,17,70,2,90,97
sample_2185,33,1,31,39,60,47,72,85,68,30,61,92,28,41,96,48,51,82,11,46,67,49,78,1,80,65
sample_2186,37,18,77,62,44,50,67,68,93,10,48,81,53,68,61,2,67,29,49,80,54,75,95,49,67,23
sample_2187,65,27,87,75,63,43,47,57,26,27,5,42,3,44,4,4,34,3,85,34,70,75,69,51,39,54
sample_2188,13,63,7,50,61,40,76,54,35,39,7,51,78,19,6,52,29,80,93,60,25,16,32,77,75,35
sample_2189,81,70,65,67,78,38,6,97,12,16,66,26,52,84,70,11,73,5,30,66,62,47,84,21,16,34
sample_2190,95,6,14,21,11,55,93,55,67,89,44,39,99,69,23,15,50,45,38,90,3,36,62,39,62,92
sample_2191,53,1,18,19,41,43,55,47,3,41,12,97,2,41,5,13,13,14,43,3,74,21,18,64,90,47
sample_2192,67,73,38,71,52,40,79,5,51,62,97,6,77,22,88,70,63,78,40,22,98,63,69,16,62,21
sample_2193,81,29,91,97,57,62,90,14,58,17,41,94,23,38,37,60,88,32,52,31,26,95,91,92,40,81
sample_2194,42,53,53,24,59,70,83,44,60,81,67,89,31,91,25,0,26,20,70,51,56,34,18,76,77,46
sample_2195,80,85,20,71,53,19,65,20,5,5,53,73,5,20,74,23,75,95,25,20,39,19,43,94,44,17
sample_2196,74,41,63,66,5,71,38,3,68,16,90,67,1,61,61,57,25,57,7,83,8,89,16,21,89,20
sample_2197,85,14,94,76,15,83,30,11,42,31,92,56,63,22,26,32,22,17,31,48,36,83,8,95,43,86
sample_2198,60,57,20,83,41,80,14,77,62,69,28,76,97,19,51,4,2,16,32,30,80,26,97,33,40,55
sample_2199,58,46,80,31,20,61,24,7,28,68,78,1,57,67,76,23,4,24,64,60,88,32,22,1,0,30
sample_2200,10,10,19,83,48,43,96,58,4,19,62,6,3,89,75,77,70,73,33,83,62,30,57,22,96,73
sample_2201,32,49,24,71,55,34,33,71,49,51,46,78,34,52,63,35,64,56,91,16,76,58,10,45,94,20
sample_2202,40,56,86,19,14,55,30,61,38,23,3,53,28,44,58,70,14,99,45,77,51,14,72,94,93,39
sample_2203,71,87,77,22,66,93,16,73,90,44,52,32,27,99,78,22,35,76,4,47,6,33,47,8,98,88
sample_2204,57,61,34,55,22,47,80,42,63,47,18,53,5,16,44,57,34,17,10,76,70,90,27,55,40,29
sample_2205,79,29,49,31,78,53,1,76,81,58,24,51,12,19,7,25,30,48,65,53,5,43,29,25,87,18
sample_2206,43,90,30,64,81,73,40,55,53,84,37,56,65,63,90,37,90,89,86,45,94,21,95,99,56,74
sample_2207,88,19,28,78,85,98,15,70,81,75,1,12,53,52,97,18,50,20,82,51,65,98,90,18,13,30
sample_2208,64,2,17,13,3,86,55,98,93,60,92,40,46,8,8,8,17,2,9,16,26,66,12,17,10,91
sample_2209,99,75,90,24,76,26,81,59,40,3,96,44,84,53,33,70,96,29,81,13,65,95,83,8,24,36
sample_2210,58,70,33,11,65,79,68,20,2,25,78,9,15,66,71,56,85,72,54,48,51,22,89,90,63,26
sample_2211,47,16,17,47,53,9,68,14,76,78,53,45,91,73,12,86,96,80,84,21,44,4,17,25,0,67
sample_2212,20,39,58,79,44,75,40,50,23,42,62,73,40,26,95,62,44,67,29,84,36,25,89,86,11,24
sample_2213,69,41,65,45,90,3,23,1,42,34,47,38,59,4,41,35,18,27,37,97,13,11,51,61,50,13
sample_2214,57,44,18,55,37,40,27,45,99,56,75,56,28,84,81,39,42,53,10,48,90,14,46,64,37,66
sample_2215,3,44,54,83,31,70,97,35,26,62,47,98,43,48,53,50,57,80,31,47,18,54,72,36,43,33
sample_2216,41,90,98,90,90,21,6,98,24,16,26,43,62,16,21,97,61,67,15,7,30,12,26,48,20,22
sample_2217,11,57,83,52,38,20,84,95,81,61,35,63,53,12,0,73,73,68,20,54,19,70,32,77,16,23
sample_2218,2,41,20,62,20,42,88,46,15,88,64,78,21,33,11,97,47,89,29,89,56,67,69,79,60,0
sample_2219,98,18,6,21,45,66,54,10,61,78,58,77,5,58,88,79,87,3,56,43,22,28,38,44,28,88
sample_2220,26,13,75,2,82,17,7,52,96,88,68,44,16,10,98,83,99,4,61,47,54,41,48,8,15,18
